user_id,predict
90780,0.2216243857592684
90787,0.050149531366576225
90799,0.3308103655675972
90800,0.24057379211438018
90855,0.18812399250240652
90856,1.078654950590405
90864,0.05699017242387831
90873,0.2740184355850275
90891,0.3555469681115603
90893,0.11791257454272895
90931,0.0860176177706772
90938,0.2756626797039021
90961,0.09551316082901128
90969,0.23460299515596228
90986,0.16711205850796568
90994,1.6926908552661775
91047,0.23005040924087738
91079,0.5325819875808632
91082,0.20368751905372606
91092,0.2347625966245337
91112,0.4496127789341032
91119,0.5368681700922965
91192,0.30357433247533444
91203,0.13772875368860296
91205,0.05737439724243959
91222,0.096128204150859
91272,0.20831557210762783
91293,0.13946839512735434
91300,0.1879119239959869
91301,0.21547440793045058
91302,0.0883069396627963
91306,0.06586166774923954
91313,0.35458535624118276
91332,0.17306529898521034
91333,0.06614146254691367
91357,0.15957854952461162
91424,0.35088918239504696
91496,0.1374438543550366
91510,0.04554356203787369
91525,0.17366541346005293
91563,0.28953328065604733
91572,0.3654924091428363
91586,0.1867249799922121
91587,0.04495827411104818
91624,0.18283392331640136
91626,0.06273442062973923
91630,0.2664819585547169
91648,0.045623615793153764
91663,0.15498401072383772
91664,0.08222219548275854
91676,0.1710946147197685
91682,0.12145475266182108
91683,0.4386572474592853
91686,0.09850592653590182
91736,0.3257103777157895
91752,0.11195582638921403
91764,0.17781945702582905
91799,0.055180659793344786
91806,0.17103075097406623
91811,0.18853305969008918
91840,0.5292415694472705
91849,0.05215378616890358
91878,0.04841257162515333
91889,0.2988646587448213
91937,0.07454591069480382
91946,0.2139584782487693
91966,0.13127409796733477
91974,0.03695055025232224
91976,0.14819533417597525
91990,0.24522381054842743
91994,0.09641790510800524
92011,0.19411347358621675
92012,0.043450463033892335
92053,0.1914644614519188
92057,0.5634824025066254
92066,0.24125468651524165
92067,0.4875257661890387
92087,0.13979809946876764
92097,0.10277051863512637
92098,0.20970447023630975
92102,0.2923676210071038
92124,0.19240678321494284
92156,0.17345307356152057
92165,0.1632257403120619
92213,0.05042611901871875
92223,0.2097945159497278
92267,0.18498272935499005
92269,0.2108393967228181
92336,0.25594370757893525
92388,0.2043793690547809
92402,0.3865430158190588
92409,0.09705234425196736
92439,0.2448677195896621
92441,0.03989254544529411
92468,0.026130525708219624
92476,0.2815742027576709
92539,0.15181422982746595
92550,0.16009802074935564
92616,0.14677650307372242
92634,0.26168580980347683
92649,0.16665439654425585
92650,0.3051220437937319
92656,0.18553244802515242
92668,0.1550203373436981
92686,0.09165783393758692
92692,0.05461856675092649
92701,0.18573919441496828
92717,0.13195703795734792
92728,0.16461498021650545
92743,0.08999800740977543
92815,0.051769053739737995
92822,0.4921698562940388
92845,0.1210871134234803
92857,0.2081524639608372
92898,0.5166770260025118
92921,0.4690461200602467
92965,0.23479678172360025
92986,0.18385145232680344
93007,0.35216765071137424
93052,0.11073415240884044
93095,0.11242866562072538
93101,0.09779439888043205
93136,0.11838284354069509
93145,0.42295447581447093
93149,0.27586044536391013
93182,0.24727555073982058
93192,0.7835674931528298
93196,0.25033226504098005
93197,0.3277634606967267
93204,0.09146929589212088
93209,0.2945773874513173
93264,0.25236786346899476
93325,0.5358189458220288
93365,0.16793811446557405
93366,0.26644767847201256
93391,0.19507715505984927
93407,0.17698503957782283
93411,0.22660050458804956
93467,0.1442174558419997
93488,1.3946997810497437
93516,0.07239571111664435
93532,0.0704919665894305
93534,0.6890895384253265
93546,0.06566885035401415
93571,0.2642317789440688
93592,0.1102258732033836
93637,0.823255690863743
93639,0.4028766541610188
93643,0.1482751091833732
93664,0.0298915859996463
93667,0.5432788891394031
93688,0.22118440131962525
93695,0.25277315749480805
93705,0.08386971285099155
93715,0.22203171706207225
93780,0.3272271327454651
93826,0.3534300284625488
93834,0.21526700806560914
93836,0.1503547587905701
93854,0.12494388358270314
93866,0.29586195343268135
93871,0.7828043881132095
93889,0.13895275895040665
93908,0.37588310249235957
93923,0.9794634312745913
93930,0.21329941073811617
93931,0.18772804579764912
93994,0.2896283173509269
94003,0.08480051390531824
94031,0.18670635449070272
94039,0.19775304799405863
94059,0.2295047842039485
94066,0.25461776463930236
94067,0.09925338503433805
94077,0.030417587885343978
94079,0.4800264231903435
94113,0.6126339914458612
94136,0.6018154317591564
94156,0.8342504850906848
94213,0.8575864759300402
94220,0.2168353895044648
94252,0.12897143627766708
94270,0.11391303039813575
94307,0.2604323134013023
94329,0.10260658562078871
94349,0.39429197281307476
94360,0.7360327575104428
94411,0.06266336165078104
94447,0.2809969983722647
94464,0.24289177937292422
94476,0.11679960748066665
94498,0.27636116614220413
94508,0.1910140545043667
94509,0.2890209575503361
94514,0.05196026831742398
94523,0.12579653555142384
94530,0.3298700348226936
94536,0.19308269709687137
94538,0.20857590565956072
94582,0.23970167496814945
94595,0.2850337843102511
94596,0.4310520339762434
94601,0.9013207113171756
94605,0.23842919763313455
94607,0.14681774319410146
94623,0.16450861701151345
94661,0.10257500614717159
94670,0.10356041877276595
94672,0.2378795007062325
94719,1.6656341244931145
94724,0.03996856887979883
94732,0.26795990689723137
94759,0.14809336715132834
94812,0.5468203738539523
94830,0.1194208477801188
94845,0.37358323186707526
94850,0.09070594070406918
94851,0.1788340739877763
94889,0.5598011887146792
94891,0.19710954681975223
94897,0.48271297471972274
94920,0.2766972712992006
94936,0.6895132204792788
94937,0.1706815106749845
94946,0.24900732552747387
94955,0.0747813678989488
94979,0.4252121044147317
94991,0.13851966523356618
95020,0.48231358611561453
95027,0.8714055802631455
95032,0.12834895558060722
95035,0.44488567834292597
95075,0.5349717214489852
95097,0.6767785147312964
95100,0.09336201191084362
95107,0.05429650948323991
95118,0.07202212989022427
95133,0.15235846812340914
95144,0.09447997951168424
95157,0.22571252202936856
95187,0.44023827611310135
95208,0.38873226487429136
95225,0.23394525500107521
95234,0.2656387090675603
95248,0.267007200198043
95278,0.012678883752636469
95282,0.11454977488962344
95283,0.352609201480293
95293,0.38198930491360117
95330,0.06501995743650144
95333,0.2165446066423526
95340,0.18412355514682494
95351,0.11515389757948288
95386,0.29674631404458757
95391,0.24151928667331035
95406,0.2623067895322927
95444,0.21212197167572827
95462,0.19880170824620264
95467,0.09211499213324992
95468,0.21409335469704216
95479,0.14580620628797236
95541,0.06153658930592951
95543,0.12793073811531924
95547,1.3405293040990363
95562,0.3274517977095965
95590,0.10208986939464258
95626,0.10882689668315199
95633,0.16120316989967945
95655,0.041257555426476925
95674,0.526065164195343
95700,0.029411198857079348
95729,0.3730413357042166
95730,0.3446155284493972
95750,0.22507969618053528
95767,0.18233596323249868
95792,0.5711859094160024
95812,0.2947921131239153
95858,0.09600755449405132
95879,0.06663551420218186
95896,0.3038343246995123
95902,0.11224302933989996
95961,0.1679443471704299
96041,0.17435101946235065
96081,0.32142402067598486
96082,0.22185033613037256
96084,0.20136464656475445
96085,0.594488951211514
96151,0.0932128986816331
96191,0.3583417197329158
96197,0.12762749251782254
96257,0.29326995266483136
96259,0.08784324567387301
96272,0.07975208900767079
96289,0.40225589322734734
96328,0.2992793622037556
96332,0.5239255521263072
96375,0.18326236271430385
96380,0.15255627731595392
96387,0.07066570582317185
96428,0.12444212617887021
96461,0.1801735022414761
96478,0.1617697840680009
96490,0.1692930567464809
96541,0.12838387116749458
96572,0.1850826286847658
96577,0.04934292182449836
96602,0.11557327104885073
96612,0.0915037935178536
96622,0.23560500948375518
96628,3.0446575423381903
96645,0.202625613715408
96647,0.23248917179244283
96648,0.2428621014632291
96650,0.2588808669718914
96651,0.5378505940088729
96664,0.10270967784067836
96665,0.234668381423638
96668,0.2049569252718365
96721,1.3877242322507053
96729,0.526127092974242
96734,0.46366632411186504
96748,0.16769423258241403
96754,0.12170994927264309
96759,0.4820804463022914
96836,0.13808498366797872
96864,0.16583207654363674
96867,0.12652042941231934
96871,0.3422197963376005
96885,0.13002319046117788
96902,0.11076160281420769
96921,0.21484033585593867
96926,0.9350041047438195
96943,0.13037122134388718
96963,0.11048608378225641
96971,0.1682973134791231
96999,0.2222932407556924
97011,0.09714830332775896
97048,0.2853291676590497
97062,0.3126873168532264
97069,0.10965720315840785
97092,0.33180313546838053
97095,0.08773040927899092
97127,0.02921134170944975
97163,0.1946567734459591
97187,0.05363779230538158
97188,0.5336781207575125
97200,0.25416503574614413
97203,0.19029909944913104
97224,0.07928956741143318
97248,0.15106969616212085
97267,0.08197680327320103
97272,0.39094905874801933
97280,0.3607107359787682
97283,0.03685698656845017
97289,0.4316749202839969
97293,0.12862886112095231
97321,0.3277724437384296
97330,0.22002445270209203
97338,0.914758951724765
97342,0.4168414810665939
97347,0.2547231885884281
97402,0.21804618188231048
97408,0.2634338438922097
97411,0.13997770842184576
97457,0.4845969239812224
97468,0.19822207168425632
97476,0.19678127925843616
97513,0.6216465722957576
97537,0.08679523494544608
97541,0.3247521415718101
97565,0.21036797093862966
97581,0.05229466529542201
97600,1.159136551733437
97612,0.05798725444949901
97629,0.08162900026486239
97656,0.18671904171420273
97688,0.022276907581471175
97695,0.23236615877440336
97699,0.1544379370644154
97708,0.37750914454695
97751,0.5510311856479353
97766,0.11593649277192772
97803,0.11080531836670297
97805,0.2796224753440191
97811,0.1251416142673742
97839,0.2943879204684218
97913,0.10373152191112964
97937,0.1047205291137038
97945,0.15256155229874224
97946,0.08075193788208053
97966,0.04926450041219677
97975,0.05972183486083123
97999,0.05880142488331141
98025,0.23365699765175885
98042,0.5066117120165299
98060,0.31341223666930074
98062,0.09398359493099474
98083,0.41486963724010417
98101,0.3307712107043826
98109,0.29215724626391015
98128,0.23932337770779405
98130,0.07614675178295899
98189,0.3206447624658285
98191,0.1309145612474356
98216,0.29648249139958816
98242,0.04393804685188909
98274,0.1573202360820437
98283,0.19137796025755277
98310,0.33221210807518314
98317,0.18080316430992832
98359,0.28670737227808296
98380,0.131390021388489
98393,0.5922274063157068
98404,0.2948912581434213
98408,0.5609910928319524
98412,0.37467198662792733
98447,0.08286202434233
98454,0.05401439104393714
98525,0.05536707836645771
98529,0.3791812347684173
98538,0.2593608135814153
98560,0.0747487201957088
98583,0.3429935531532167
98590,0.10131625118515394
98593,0.2589434736837468
98604,0.1105449626118791
98611,0.09333797133012514
98622,0.18067216866958358
98636,0.6449926831098335
98703,0.27254962224499735
98730,0.45368022188394697
98733,0.4097690221204979
98746,0.08902403168912011
98752,0.06735316370984692
98771,0.03195711211397236
98806,0.21758361812932975
98836,0.3204297491424609
98842,0.10084022331497956
98843,0.13722599614820688
98876,0.15771466346358856
98924,0.8955461620902216
98941,0.1406243378122242
98956,0.1302731088631232
98957,0.2288861387816606
98972,0.21929030659328788
98976,0.1464771789480338
98993,0.07120160865633807
99013,0.22667171602762937
99047,0.43287139508713407
99048,0.3880457055048032
99074,0.10772243722122349
99087,0.29228137330297477
99102,0.24375318568010107
99131,0.6991802858394651
99146,0.15758271235531882
99155,0.8256634036943549
99161,0.4204007628207973
99193,0.3969209838965568
99211,0.24060759036793405
99217,0.25382510345802456
99223,0.37271160511482276
99230,0.34477252694643856
99250,0.5997378408813487
99255,0.3442574738663016
99291,0.11982144437720915
99306,0.25540360441440063
99312,0.2913930348697202
99343,0.1959307871399616
99348,0.19746877692493162
99377,0.1081049221082962
99392,0.21177974973888758
99405,0.12250410083751788
99419,0.21795912339428708
99432,0.08892593705032192
99439,0.24681963794916806
99443,0.4083659000059093
99446,0.13150642345134486
99474,0.11800537840947971
99477,0.02719175122756995
99498,0.17049974479994295
99527,0.032275555481495175
99541,0.6772444867334743
99570,0.3463773892060236
99585,0.3526348531876967
99587,0.17652858675873917
99592,0.22090832724466988
99614,0.30340494123338135
99617,0.0531813605489401
99629,1.1982260281434307
99631,0.2214591971910369
99643,0.07230467437439235
99650,0.09082390107809006
99651,0.18280442983390174
99677,0.09406058853668492
99711,0.06470675639558379
99725,0.7725020776146081
99729,0.0628566002068096
99752,0.5775420781608797
99753,0.5099363860113052
99781,0.04370327300497148
99797,0.5623972424997594
99809,1.4324768858098804
99813,0.21694387389167866
99816,0.12698464928161157
99823,0.21490980813838984
99856,0.4580308897710529
99925,0.23579734658973858
99928,0.11759993806768718
99944,0.3971503134908674
99955,0.20170605697338387
99958,0.39261287351498486
99969,0.1113569835520069
100040,0.11105951372682987
100041,0.7338109815393487
100052,0.07312380109690449
100055,0.0761490135988031
100077,0.10919357330335339
100078,0.6154378367067119
100100,0.1495129933861329
100103,0.2078921016139424
100114,0.18406881294970626
100127,0.098163761445344
100134,0.0992966071400595
100140,0.5748574398947808
100180,0.1362660803917763
100214,0.04619895047013013
100218,0.23790168809506346
100223,0.20849137308333374
100224,0.14172157495177312
100229,0.19905130484670155
100231,0.39843884327987683
100232,0.12669364795559632
100234,0.63042115578865
100251,0.09517593305094044
100267,0.2395952788294903
100292,0.21238898680523874
100295,0.09250486531507761
100297,0.220408486701508
100308,0.19818258792907284
100330,0.9572278200302453
100338,0.16813759982488963
100343,0.03783127476586811
100359,0.14724544418037
100374,0.2852506897994815
100380,0.18345801202136688
100411,0.5269544831293765
100425,0.07327284437610591
100458,0.2304850950720408
100463,3.086833623256125
100471,0.09463938644781977
100499,0.13673670198835558
100509,0.09993550009254426
100528,0.0968422589832865
100549,0.36968763179113323
100555,0.22935563859354222
100571,0.5649348331955668
100594,0.1739449537710058
100605,0.21015812832171948
100620,0.2872755048944988
100630,0.16093783224386182
100635,0.2900615892087047
100659,0.23441452996800516
100660,0.04572011789075492
100662,0.18482796721439518
100689,0.18627139233423123
100739,0.03365955946470681
100774,0.2929559718347485
100779,0.0760049626096437
100787,0.3918358239716502
100813,0.3705617791150071
100820,0.2790169704467219
100832,0.05464334912706724
100835,1.7850683193577037
100851,0.32771278196909326
100880,0.6276630951285478
100891,0.0828761618926264
100908,0.12057954290480594
100911,0.309513130481882
100916,0.23154875552581367
100932,0.1269757657465552
100938,0.3691784120296075
100974,0.44795705056599594
100991,0.11273128989991144
101005,0.6793434062100034
101033,0.3226169591897673
101034,0.3008996506265649
101066,0.18395419675351365
101069,0.36163905851481165
101071,0.21281115831199737
101078,0.15049099318129944
101093,0.39092505960441953
101123,0.0768506534419782
101141,0.2828015293402827
101145,0.1390954266128634
101164,0.12379317187623667
101166,0.2904865230224436
101182,0.11034236029853976
101193,0.14804361079120915
101229,0.10946313613347308
101240,0.34103768276709956
101250,0.1320677316518955
101257,0.0942332551844579
101261,0.11500462310914444
101307,0.06333432954714358
101318,0.1214402789926704
101336,0.35595583545632764
101341,0.20345173520900456
101356,0.09898839700388636
101371,0.30956445085402784
101378,0.9156019387214218
101429,0.05945892063769154
101432,0.2902795720915874
101499,0.19536697990945823
101509,0.170158577938972
101522,0.13343564784724612
101526,0.27189519106659366
101546,0.05636413129020742
101547,0.3139422030773421
101559,0.08278043097485295
101566,0.19088932414003726
101572,0.041451131580797315
101593,0.2859399381175048
101595,0.24941510068425032
101612,0.20353675609432675
101635,0.08042798167741236
101645,0.37811041742881707
101648,0.28808454392225696
101670,0.2832899976008536
101681,0.07293527096702751
101703,0.14855701688530049
101716,0.5621672763425625
101757,0.09346917559165199
101776,0.10744537499247306
101806,0.9304866423328622
101808,0.15960710562047853
101824,0.1563681388149625
101838,0.16351472311814425
101852,0.3300478435309797
101856,0.08659946954984034
101888,0.3985343442096567
101890,0.21118462638427385
101892,0.39956886329452046
101906,0.09500594099340115
101927,0.3166230435299646
101937,0.5465649444220744
101938,1.02312918394581
101941,0.1281740055528899
101984,0.08267588477057097
101988,0.29650435130599656
102021,0.06523929069332295
102024,0.06496343666849654
102072,0.7780642316301611
102075,0.17469267574737224
102114,0.2930662456934855
102174,0.22912024464677422
102185,0.16718467550847463
102246,0.18313283628698795
102258,0.46076297077247425
102278,0.3791107342058013
102279,0.2902809789963716
102281,0.38500207721086016
102354,0.8250967584639405
102413,1.7621165626815634
102421,0.0954593326483832
102443,0.22520823304331156
102444,1.0790979835647816
102457,0.07920710271937502
102492,0.2364476295278169
102520,0.13658545539703928
102542,0.10761183449212551
102559,0.13501083317746843
102563,0.10747504536526037
102598,0.4092234806014908
102630,0.20779885122747646
102640,0.32938047638379603
102680,0.07608268905075327
102690,0.09033252697379068
102708,0.7192513900363874
102715,0.15406064977745126
102718,0.09795795678903377
102719,0.1951041151364429
102725,1.0553684435709285
102744,0.3799356261559425
102751,0.19412717912277389
102758,0.41169403637464863
102776,0.14718365241573345
102800,0.30540415640873775
102819,0.06557746291036018
102839,0.2172811035680519
102844,0.2388010873068323
102856,0.45698075997690374
102873,0.6381431153913044
102922,0.25162022745470625
102925,0.1857705491464847
102935,0.09329333281677905
102937,0.5722055965987584
102952,0.1884209500821249
102955,0.2420343681524844
102975,0.2035959500563747
102987,0.07583574539563356
103007,0.07995649380195571
103011,0.18682965809575058
103032,0.46399000819795805
103037,0.4467698173551289
103064,0.08981637507137444
103068,0.28742837759534773
103077,0.3183235428962353
103080,0.16827577258213647
103088,0.5745135390623993
103090,0.22151958715517198
103109,1.8192205207675132
103123,0.04871509386961008
103133,0.47692185095707473
103134,0.8851231001441571
103136,0.1974787128130044
103200,0.47821667229729975
103225,0.043632062996491396
103251,0.35244201265438724
103252,0.3067122067205039
103284,0.12498516568134456
103289,0.617224506858093
103322,0.16425797512591972
103325,0.23754149748285763
103328,0.07289225599005869
103338,0.06129229830096933
103353,0.22615714253113603
103357,0.1564115579649303
103378,0.1608531970506293
103400,0.7271378292557424
103409,0.1989789890919723
103428,0.24953551568402355
103430,0.2310714131300586
103439,0.11699701404021136
103468,0.15613477103172876
103474,0.8058141181500678
103502,0.12435595308038755
103511,0.2337225027860486
103524,0.13595702022217818
103540,0.10759983246170485
103576,0.32622595987053266
103583,1.0554316851666863
103601,0.36194767840768005
103612,0.12227092978781279
103626,0.05209623035272112
103638,0.39865221502846515
103645,0.09688451267339904
103660,0.2809267020832915
103669,0.31870112641505044
103679,0.3085580364892824
103705,0.1794448371742358
103723,0.7678773099651505
103725,0.10464919976913226
103727,0.10010199514330828
103734,0.7072088747955882
103743,0.131916715731649
103757,0.35902748855658073
103765,0.07346993111585041
103819,0.5925484599883752
103825,0.23622710856908946
103841,0.2934675743958195
103846,0.26011773682859474
103853,0.319550355387836
103865,0.16787038630287077
103866,0.1150469870752111
103884,0.3895134005795033
103887,0.18352698604658546
103889,0.5021295786812439
103913,0.3763520988122363
103915,0.2750451281605551
103935,0.3084236017528508
103939,0.4387193041863102
104023,0.13684364659259943
104054,0.24246043789985383
104060,0.4053295327875139
104079,0.06600848880265345
104084,0.43260172313930545
104111,0.22347940226027863
104127,0.20605048453990338
104133,0.2994376078608273
104158,0.241944308850428
104202,0.3598639010154146
104214,0.40073257677778795
104227,0.4742494211165734
104244,0.09967481061834482
104317,0.20712352673760154
104330,0.7357924849531348
104348,0.41134152405026536
104373,0.3487317411565912
104387,0.03627855583669776
104398,0.11999767226287075
104399,0.30442671374343583
104405,0.31487918562482575
104426,0.24411283081231855
104434,0.07119882916302413
104445,0.28487251361632177
104467,0.1786665224701863
104483,0.08157138429802843
104500,1.3229207724826615
104522,0.4077454828568672
104525,0.21536277868797885
104614,0.05378429376665593
104627,0.13153740836009098
104633,0.20785997806735196
104640,0.5665802171042367
104660,0.44524933229171215
104661,0.28492860503126793
104667,0.1980311255329087
104668,0.1232706190217922
104673,0.2996016138977956
104676,0.11290856412458813
104705,0.35743890050782634
104723,0.15881318699717273
104725,0.27257445103273137
104767,0.2125439823046512
104785,0.05122929809661236
104792,0.35392692351027144
104855,0.7580268480830533
104856,0.4596235212084738
104874,0.19781242687922757
104883,0.49180673718162937
104897,0.329494605345926
104900,0.1401084334604279
104905,0.13257278711932133
104915,0.18582730782595483
104926,0.22446125217975776
104927,0.06789763924675868
104958,0.1491037238516669
104961,1.1233252926230997
104992,0.11327346986432811
105003,0.09971638456946459
105011,0.05490472457539898
105016,0.17928815818170024
105027,0.43885856238195425
105055,0.18095215538420345
105086,0.28190174456279904
105098,0.12795711739139412
105104,0.3413213622776185
105117,0.32893728106358616
105126,0.09643252726154775
105161,0.10552522276232408
105166,0.09487281261687602
105178,0.1705810139264442
105188,0.3061798024562422
105204,0.3090094763734248
105216,0.4406402750451882
105221,0.38514375405992685
105251,0.16663229780355074
105277,0.34222867867367995
105283,0.22237674723339304
105321,0.23332685890353524
105356,0.14381015131614816
105365,0.7858410551993886
105366,0.18511601247111978
105378,0.21524214915624074
105503,0.22096162326898944
105512,0.36164998304064544
105517,0.26622855951065644
105524,0.4175942543567216
105537,0.14220797306980748
105567,0.0835582498167488
105581,0.2289539485287282
105602,0.10979135658937281
105608,0.28608184517499335
105612,0.4472373148333611
105654,0.2656546011906717
105655,0.29279767474415835
105677,0.19097865881825093
105696,0.3563981276689697
105698,0.14713461781813175
105699,0.24538365822766411
105745,0.19386304154803613
105773,0.07396771252672935
105777,0.3164097670503284
105780,0.08403182530806724
105841,0.29078856712079576
105848,0.16575622989689787
105851,0.22521581302822852
105864,0.062103727764624736
105866,0.35030277873304627
105904,0.43069184031836194
105917,0.12911077473715687
105919,0.19507856384409955
105922,0.11353729236478563
105928,0.26787021822443957
105933,0.22664824390951216
105939,0.26182491044892203
105959,0.8266828153667942
105960,0.5746222376035051
105992,0.21120913212568992
106010,0.13840305323334848
106011,0.27879066014873405
106015,0.3081780638283059
106059,0.489849030973009
106068,0.14892401678271064
106089,0.46313070519063987
106093,0.2430270626472382
106110,0.7758416239599258
106129,0.23059426544642198
106199,0.8968132399792405
106206,0.32115872610887736
106209,0.4744582737156537
106212,0.6309075264791169
106228,0.6257434433014366
106241,0.24336320147666077
106279,0.23658756259833638
106282,0.4760859607876735
106286,0.0872071811867374
106318,0.11090594020459969
106328,0.6154423079214179
106345,0.13561140589370133
106353,0.3827887876765313
106360,0.22557983933985648
106391,0.3462435420828143
106397,0.1605474195422065
106405,0.1704517360207442
106435,0.6223155526667175
106436,0.05471121012364581
106445,0.11955303494444468
106447,0.33767411649103946
106454,0.04616359442240489
106469,0.10139901278697264
106493,0.5169072562711294
106498,0.27956171911574806
106505,0.6477161196921721
106513,0.2696413583275719
106514,0.8356342093855528
106522,0.1606978329006702
106530,0.17347811343003808
106565,0.1899123421179438
106567,1.0336265905584436
106578,0.2237369205275357
106582,0.8276494958703616
106589,0.21843154610138904
106654,0.40846000444118946
106669,0.15996750984155078
106685,0.5312127796138311
106688,0.1113255557524406
106720,0.5439189387035546
106722,0.3350358896577576
106737,0.16703774463101392
106757,0.15637561751943585
106758,0.15254348035261966
106767,0.08910332877486252
106780,0.32134867677992685
106876,0.12551992632644274
106881,0.4790004691985247
106886,0.1416507353762459
106899,0.7735225947164895
106905,0.0871568698244326
106916,0.3459524687726624
106926,0.3341213652671151
106928,0.11967057969510475
106942,0.6599909499481764
106957,0.07819747322206094
106992,0.5034674240215209
107003,0.1632177692708872
107024,0.15262475037303685
107027,0.23421262277920527
107033,0.23570674612284168
107034,0.33645014358040787
107050,0.2677604445877586
107091,0.024680166084367544
107104,0.13996520327967144
107133,0.2853822526032138
107143,0.17178489327916313
107201,0.06802101559963392
107205,0.49590562263193866
107210,0.3368262876768846
107216,0.20417071330375655
107241,0.16702662667347157
107253,1.922758846544622
107295,0.15444453681455567
107307,0.311849841663036
107333,0.06963320300813
107352,0.23042228548463184
107366,0.3655542918328535
107367,0.1332782303355402
107384,0.051335958179565454
107390,0.12482885216606557
107392,0.21710534879471216
107425,0.12191628011425248
107445,0.21644308315660718
107446,0.2984612662935877
107459,0.25221006557492376
107485,0.09518778009915319
107519,0.27702563494686966
107537,1.3037164959322047
107616,0.26563635356056187
107624,0.34278679455359323
107628,0.13375941434803387
107645,0.16090646546745005
107647,0.6601885220553017
107655,0.5208860305180965
107662,0.12232518618451887
107687,0.0639150598197361
107738,0.23648109001432646
107744,0.11760840657964804
107753,0.2735522052008343
107763,0.09198225869977722
107785,0.5077736668400753
107793,0.8734590396895743
107833,0.18521947758826135
107836,0.340403618621413
107839,0.2687230216006142
107842,0.6188715559665158
107858,0.6260236802926671
107862,0.8313332914837227
107866,0.7754829429865351
107886,0.09068590559171684
107929,0.12553730215695458
107938,0.07326432540518596
107966,0.5865950608921084
107971,0.3486868406137116
107989,0.34608510320063646
107999,0.18344313288910974
108014,0.49070152047728904
108015,1.0878452828135345
108036,0.08735735017867957
108045,0.46387407374014844
108052,0.7103535126418132
108092,0.11723351781731854
108099,0.21012154449159173
108112,0.17060461744296246
108119,0.19205323847834804
108124,0.31201037758259487
108132,0.42761937613910656
108135,0.5684110671148815
108174,0.4867945573989644
108196,0.34978054404405506
108199,0.25921280009878545
108202,0.0587805682168541
108203,0.08974280080899537
108226,0.36088969623366207
108246,0.08154083232621215
108252,0.11865456410873425
108253,0.5901651673034811
108265,0.5918304724497416
108282,0.06107370442723792
108292,0.3734489337438598
108297,0.42951347735069434
108299,0.861847505790986
108362,0.09757741611224424
108366,0.07401733790108049
108372,0.13099850073333108
108398,0.2460853934818752
108403,0.3114930232933427
108407,0.255212209387325
108435,0.0712342089886016
108437,0.030734092436129734
108442,0.15710358982258
108444,0.26807906808295195
108453,0.24432461997617877
108462,0.6546980342931207
108476,0.2485461593216803
108492,0.1345434286704621
108541,0.17560788815813722
108575,0.12332902060020721
108601,0.25529084125564583
108625,0.08713199910484618
108626,0.18665097610345135
108630,0.4451510833636745
108632,0.5907399763065456
108634,0.3983897860075051
108636,0.14249422027585718
108651,0.09474536124157944
108677,0.4263262501168169
108685,0.3611305700557035
108695,0.16544253794054342
108701,0.2410437989139115
108750,0.11169000698796545
108804,0.2523259951740739
108853,0.17106362824171722
108894,0.06640450883464201
108907,0.1575973072780556
108930,0.245419131757283
108954,0.17083805887598005
108985,0.2918936312892613
108990,0.34714398010979736
109007,0.06743077930970046
109014,0.7573687680670305
109021,0.40269807873600694
109062,0.3295166005279208
109067,0.09643935267502686
109075,0.15979041450331982
109101,0.42448551139172397
109127,0.5071212682019024
109151,0.2646003068687708
109171,0.13130352372518975
109234,0.2128441953368487
109235,0.06816172748568458
109251,3.309917785412554
109290,0.18446323335813108
109309,0.20782648771512768
109310,0.39136113302980413
109316,0.31687035961942445
109321,0.2841939404527484
109335,0.10682485067164754
109340,0.43252667093176766
109348,0.14492666281785996
109407,0.5837773334047268
109418,0.4951645306895191
109473,0.11978000291755646
109494,0.702167539350955
109495,0.31539346041543603
109496,0.19611475343117873
109502,0.13866270552505194
109508,0.15728811612137575
109516,0.20432814348266903
109518,0.5088324417146249
109524,0.3890396994486413
109537,0.2873675842998201
109553,0.2045286278745663
109595,1.3562903801706754
109657,0.09012425324298527
109665,0.16624259877970113
109676,0.10915525484570898
109689,0.05306354253068395
109694,0.2352485205522079
109754,0.2533380733620298
109824,0.02162332478400597
109847,0.4847564237199636
109852,0.13005102464782103
109874,0.6045459504829171
109897,0.4441618143223487
109903,0.17552740969973918
109908,0.5829265936027321
109938,0.09906378669059901
109952,0.07887108207309008
109954,0.34072718495486015
109986,0.13890315556751323
109987,0.7033732779827513
110007,0.4039217617166003
110024,0.3815426251213489
110035,0.33364098917106605
110068,0.19742271673146905
110083,0.339326098202464
110112,0.09456671529950761
110165,0.1880186738516098
110179,0.06707450910946747
110234,0.28786201414180124
110259,0.6492518432857532
110284,0.08941166045162094
110289,0.1413813177762595
110318,0.1037719188063012
110322,0.8548160444685462
110332,0.14247759314331163
110334,0.3566621110452699
110340,0.10416588304607004
110364,0.254292492945376
110396,0.13207787236836574
110424,0.3682351603973769
110426,0.11764524603200656
110443,0.2333153121066831
110461,0.14055567523240406
110471,0.3593643492015088
110476,0.4318875727267924
110527,0.26981413764941126
110539,0.6159966087143531
110541,0.06943293025088845
110573,0.34136234701660606
110597,0.9609962048783386
110601,0.41504904998252035
110614,0.15594675355363208
110615,0.46535993522548585
110671,0.15716712147722336
110673,0.12129296879893553
110687,0.1593146796696059
110693,0.1948302674849493
110743,0.21512778613615702
